domain,record_id,method,prompt_sha256,prompt_hash_status,request_payload_sha256,request_payload_hash_status,parsed_prediction_sha256,request_status,request_count,retry_count
pubmedqa,pubmedqa_25787073,provided_text_plus_kg_paths,44dc3a380acbdbb2846b5bca9da26784170ce99bac5dfe758bc69044d596326e,recorded,,not_persisted_in_historical_run,993a5f43170ffb070f3c3ef408ba210bb4c0095d8d0b11ec7a37eab02f253fbb,success,1,0
pubmedqa,pubmedqa_25793749,provided_text_plus_kg_paths,a6ac8a67e9ffd382e7026f9241cd1def5ea1cf869efdcb639c1df538fce2b351,recorded,,not_persisted_in_historical_run,c407325cef0cacd8941cf06c02db866ab6165f0b5e9d56eac76bd90060f8c25e,success,1,0
pubmedqa,pubmedqa_25810292,provided_text_plus_kg_paths,022182b3171a3d7ece910ef0958631ed421eae0b93a8473d3d71b59ca004c17b,recorded,,not_persisted_in_historical_run,00613b03e1d7c6201138e8920fbbd3eb97052f54a4fccc9b8a988a253f3a402a,success,1,0
pubmedqa,pubmedqa_25940336,provided_text_plus_kg_paths,4a119241539897cc02b6b3a21f94dcb624c558aca9c48c5f72e05d2456a5ce98,recorded,,not_persisted_in_historical_run,4f2b599acfc59e22006de09e84cb7d45dfc4c7b3263acdfa74c4280a97e9fc16,success,1,0
pubmedqa,pubmedqa_25987398,provided_text_plus_kg_paths,9aeed5c22076cae1266d7c1de6fd79a38ad322ed3146c9d2877b38bb2827c19e,recorded,,not_persisted_in_historical_run,46ff2d02f42ecffbe8a3d19f26b4743fe026442dbb4bee04849035c9293f3f57,success,1,0
pubmedqa,pubmedqa_26037986,provided_text_plus_kg_paths,8a36eef52714cf5ab355808d5e3241fc5feee545e849a0a1099df02a10ebaedc,recorded,,not_persisted_in_historical_run,83179beb124d3a75a315bfe2672a19c4cdf54c34d2b0b4a6cf656b0b34d8cd93,success,1,0
pubmedqa,pubmedqa_26063028,provided_text_plus_kg_paths,921e156f96ee464fafcd0fd9104cf768c0be8c058c5e2000691ea2286ada7d92,recorded,,not_persisted_in_historical_run,3fc786f7804219765bbd045526ab5ee80f4229210205eb0609eeda8bde479edf,success,1,0
pubmedqa,pubmedqa_26113007,provided_text_plus_kg_paths,ccd8fa49d3dfa5c43d8eba612205bd02e1df3d2d1b8789df83bc306dd652d93b,recorded,,not_persisted_in_historical_run,2f37633dc8db4f2681797b5cabc3cf8d3c8e396ceee3cbab4b4a6c261ebd29bd,success,1,0
pubmedqa,pubmedqa_26134053,provided_text_plus_kg_paths,df23f5fcc31c367a70af191e1884563cc64d56fd0f09e8c5f7e7d809b36c455d,recorded,,not_persisted_in_historical_run,0236396b0659de66dd75cb3e71e302f12305aad6176e254d2eb0b9cc672d5c02,success,1,0
pubmedqa,pubmedqa_26163474,provided_text_plus_kg_paths,83ad4c380d129b16c43c513a7c07426a47a55a281250aaa54cae803c6aa222f4,recorded,,not_persisted_in_historical_run,4df8dda4756dce0e0c98c7e05603e2a3de867589030706336bf2b67dc0896a1d,success,1,0
pubmedqa,pubmedqa_26200172,provided_text_plus_kg_paths,22fe0a282c3df31e5e4faca8e38f788e87b7725a7a13a1e0d0fb7c50785bd89b,recorded,,not_persisted_in_historical_run,d156306c3471a073b67a151416daaa8768d9c199dd0fb95d75922d7e011e1393,success,1,0
pubmedqa,pubmedqa_26209118,provided_text_plus_kg_paths,d941862d5477bffe08c37b75895688a0fb189ab16a86c2fbe2f8b8a93e5078a2,recorded,,not_persisted_in_historical_run,d78d5d9c3dea0f76b8999b49d349eab5de91752edeb0e47172a91aa06caa5134,success,1,0
pubmedqa,pubmedqa_26237424,provided_text_plus_kg_paths,a202fbba5f7c8f2280a0e0cd05392a4ee35c2989d32c2fcf557089cd1fe16e41,recorded,,not_persisted_in_historical_run,1d6afdc1f2432b63165f65af7ebbc2be69a8b993b627c3f996b76ddc8adaaf83,success,1,0
pubmedqa,pubmedqa_26363639,provided_text_plus_kg_paths,aadf59e4a5887f83d33a805b94abad2fa5a49369896c543eb0a82f28b16f9b3a,recorded,,not_persisted_in_historical_run,e0f88c8feaccd59ce0e563e7dcfef7fd8c1680e75ecf7b4ca8a302344e3a8b24,success,1,0
pubmedqa,pubmedqa_26370095,provided_text_plus_kg_paths,1c9a63037b0e07e16c9fe7b0558ba35499e05d107918d2d56cd8d86f5667a465,recorded,,not_persisted_in_historical_run,10f1c978fc92a0826fdaf18ac9701fd2ad9606b68e1a8a16597ba3aee21d1e50,success,1,0
pubmedqa,pubmedqa_26383908,provided_text_plus_kg_paths,46d929725c179349d956c2c8e9f5bd8e8b38eeee4cbeb80d8de7edc784354002,recorded,,not_persisted_in_historical_run,98ff0544aac6f6136004e2decc694f5ffde82291e4cb3b1a8a9a2cdca850af9b,success,1,0
pubmedqa,pubmedqa_26418441,provided_text_plus_kg_paths,1a987b09de4fa20fdc2b75e21d62bf7c029783a9d289425e928abd7f86ee1db0,recorded,,not_persisted_in_historical_run,717b75b1de6550ca0d61558c28feb2163900613fdeb355e5d50cbba95aa4e167,success,1,0
pubmedqa,pubmedqa_26418796,provided_text_plus_kg_paths,fb3a43941dd89e241598f7821fa117247f215604624d71e420bcd81c48c2f59e,recorded,,not_persisted_in_historical_run,797f2dc56e103df77c934a2a340c24c1d37a9efb23acd17cbd077e9d67e9fa3f,success,1,0
pubmedqa,pubmedqa_26505821,provided_text_plus_kg_paths,f38ee2d4dad9cd927ab3b354f901238008edc20643be853bc7001c6318f1f7e1,recorded,,not_persisted_in_historical_run,205e580b6dfa4eeee81732556447228a9478f389237114b7920772449b8ec9f6,success,1,0
pubmedqa,pubmedqa_26516021,provided_text_plus_kg_paths,103c5c9682a6128f4500bad7ccfe1ae3a2e2096f58beb21513a872eecb69fc65,recorded,,not_persisted_in_historical_run,7f1f58572316fad582d473d8a06ed7d50b8a91848f731ca5b4379374ca5d48cb,success,1,0
pubmedqa,pubmedqa_26606599,provided_text_plus_kg_paths,48824eb6165116018093836932c2ae2ecd4866183e4bccddc91342e94295dcdb,recorded,,not_persisted_in_historical_run,45e6be2bb957ba264c8b3d72d429124bfc9954e62a40e1083c11310fe2adbea9,success,1,0
pubmedqa,pubmedqa_26686513,provided_text_plus_kg_paths,0e290a10087b408ab3ba7f50d287ee019c762b5a915d586fa4d7efa1a10507e5,recorded,,not_persisted_in_historical_run,f766194ab3fe073f16f8f8befdc622db9f02540677d569dd5a1091f427714821,success,1,0
pubmedqa,pubmedqa_26708803,provided_text_plus_kg_paths,1efe27b37a32e8c90ee293d35140d25ee6f90c26002b8e372ebb09331d93c322,recorded,,not_persisted_in_historical_run,c7a92c262e8a2cb0fe63026b9cae72e9b9aa38f4a313f6487f1a3f1f08cebeeb,success,1,0
pubmedqa,pubmedqa_26778755,provided_text_plus_kg_paths,9a6be21a33dab9f97d9b7620b3ad9fdf31dadad21e88449d60ab44bc9bf7c7ed,recorded,,not_persisted_in_historical_run,df235c6119925ba54b10522d75a8a807ef99c7666d81bb4a748bbc1af46badc0,success,1,0
pubmedqa,pubmedqa_26864326,provided_text_plus_kg_paths,8e11857b3126ab512a7b280dde70fdac83bac47b2b5a2be50d24adeff879d132,recorded,,not_persisted_in_historical_run,2f2ce9a70992bcb537ff3d337d343c4aa7e00f234c7494b2f4a0a044d630df84,success,1,0
pubmedqa,pubmedqa_26999038,provided_text_plus_kg_paths,a53916300c4e07df9ac606c3e36132419c46b02949f1a31e6c2cfec1f61b04e4,recorded,,not_persisted_in_historical_run,aa36f9c71e54eb2b494ce0948e7ae8cabdaf0c6c22e67ac9f3a4a2e05f6b619b,success,1,0
pubmedqa,pubmedqa_27044366,provided_text_plus_kg_paths,e7dec5da57c9f79328156f5d02ba4fb8b2ed41632cccf9d904100e6ea3a69340,recorded,,not_persisted_in_historical_run,f74b12771fd438a99a807bdedc8ff5a9bfbbe1e9f409f8d72a155e9f7e0ca47b,success,1,0
pubmedqa,pubmedqa_27050489,provided_text_plus_kg_paths,5da476467ca250b90140c65a979f6f74b228e9d45a0cc100101d8cb6889531a0,recorded,,not_persisted_in_historical_run,2f5b0f88d147d2ffc74de2977eb6ea47805438b73fb76f073e23d091034fc2e8,success,1,0
pubmedqa,pubmedqa_27078715,provided_text_plus_kg_paths,4c3cd2d3c993e98ccbf0c4223d8419cb77d8d4031df4fed70df0e29e64ccca0d,recorded,,not_persisted_in_historical_run,5cc2b61851549e33f7fc3b4fbe65db8816aae61379760c97eca6e6160b233e9d,success,1,0
pubmedqa,pubmedqa_27146470,provided_text_plus_kg_paths,5ce96b048cf8c4c58b46f93a8dcd1262ef82a4156900d415f3191343f3ba426b,recorded,,not_persisted_in_historical_run,a8d1f9cd107a18edeb5d4a935330d139902c74cc62e2261b53e8a3cc557f523c,success,1,0
pubmedqa,pubmedqa_27184293,provided_text_plus_kg_paths,ab9fdc36e55f0d7b7a966e61310a53045aa769f41c0521c8d1782f74e3138a50,recorded,,not_persisted_in_historical_run,8ccf7a796a5fbad7f39458e8e8051534b5f498603d1ddba527d0c3f88ce924ad,success,1,0
pubmedqa,pubmedqa_27216167,provided_text_plus_kg_paths,69c28095971dfe1c10638527e67998b340bd25009e8617391e7cbf5be543e9a0,recorded,,not_persisted_in_historical_run,a06f98fb0c8dc2a26355e1401ec997abe825508832639d2b316448932f06f4ce,success,1,0
pubmedqa,pubmedqa_27287237,provided_text_plus_kg_paths,d9f8bb478f1b818ffe3bf0c173bf3b162b356ffe34c64583d09c1af31d8a0b1a,recorded,,not_persisted_in_historical_run,5c12add8d0c3cce9e81de4d21c0a24a3b6fc12e6ea28fa3dc63d1e2c1e4e6558,success,1,0
pubmedqa,pubmedqa_27554179,provided_text_plus_kg_paths,db1fdbc17406791662125a9eae9b71103392fc3c7cc5ba7163e83b5cb1c816c9,recorded,,not_persisted_in_historical_run,451b4122146715a91b819fc9e9eb01dd2ece8054b7446f1c86a77c5e5138039e,success,1,0
pubmedqa,pubmedqa_27832831,provided_text_plus_kg_paths,163701c1c39d89a5aad13076313ba2a50d1d519e849b264dd8d81491044c4e75,recorded,,not_persisted_in_historical_run,7de61a23f60ac4de740d288344381a43201731ff9ca7d9ca7bb9fe66d52ed523,success,1,0
pubmedqa,pubmedqa_27858166,provided_text_plus_kg_paths,537e2832729eb44c79b92708c87c0e0fc86cfd86aa45adb3ec4d6e46ea07e6f4,recorded,,not_persisted_in_historical_run,dabe3f42e26bd05e4200b2b59b8489c5449c3788508c11ceb00f642080e320ec,success,1,0
pubmedqa,pubmedqa_27908583,provided_text_plus_kg_paths,5ca97d3eff4a84c7c8ad600e34d4636fc0cb01dd427fa562e1f27d52704e3fa6,recorded,,not_persisted_in_historical_run,14835d53d2a1d0e600103e3aef98362161e51df079396b38abd5a96bf72248c9,success,1,0
pubmedqa,pubmedqa_27909738,provided_text_plus_kg_paths,430ec594f781c47adbe2822d10ab49c0f64cc84febad9cd4a983d7b799054b61,recorded,,not_persisted_in_historical_run,e9354cd08502c0b38c7e2394263a26c0304e7c55dd9f35d7fb666e0df85b6ebd,success,1,0
pubmedqa,pubmedqa_27928673,provided_text_plus_kg_paths,7fe33ab787f689e8132a42b619011628f48424d554e996b8625f98086a6e6bed,recorded,,not_persisted_in_historical_run,4228ffacade49482ea333cec716bdc693e26d98b1c4bc63bb77a9a5ef4ac4ca8,success,1,0
pubmedqa,pubmedqa_28006766,provided_text_plus_kg_paths,6369d894d634b697c88b12bfacfc7c7b827575ab9a8b3aaa3cbb2d4d16b428da,recorded,,not_persisted_in_historical_run,1b240dda8e9ac50f54dd7d662c86a885d365c6c7de410a46054b457b5d56ed5f,success,1,0
pubmedqa,pubmedqa_28011794,provided_text_plus_kg_paths,f38a86935572e5532058a13394dcecf8b8a1929cf6a570d46083bb6f7761b1d4,recorded,,not_persisted_in_historical_run,259cbfbb58234e9b3c05f9176b7676adec015e79cacc36416077b71222e34cea,success,1,0
pubmedqa,pubmedqa_28143468,provided_text_plus_kg_paths,c492564dc319039874b80ce814ee28610c5c398fabdee9871b361e82cad485f0,recorded,,not_persisted_in_historical_run,30cf380715c5f3bcdacc782e1b4bc3585e2db36e2195548b5c3bb7d983df27c8,success,1,0
pubmedqa,pubmedqa_8017535,provided_text_plus_kg_paths,7acc15ab2a98c591476ff7eac378c459f3e0133cd1a616f5bd7d481ac77fbd38,recorded,,not_persisted_in_historical_run,3da74b25aa786caf4b29f8ecc823aa6e24efd3d9407415bdd4cf7894ea3917f9,success,1,0
pubmedqa,pubmedqa_8200238,provided_text_plus_kg_paths,22e5904c8b505d0ddb0076f3569d45a833f5174ac66a223078c7ecd35744e9fd,recorded,,not_persisted_in_historical_run,562f86272123ec631a00b6800207a649433802f77ad62301b7096816d0d4c0e3,success,1,0
pubmedqa,pubmedqa_8375607,provided_text_plus_kg_paths,61df3bba6d1a0ccdb4e6cb6c2ff7beeab5e1e8aedd4935d7a26098ef56da7f99,recorded,,not_persisted_in_historical_run,f4a2fd1f29795083820d6e35e7b5aa2c44dbb80147a585d2028ddc49633adbe6,success,1,0
pubmedqa,pubmedqa_8422202,provided_text_plus_kg_paths,5f6a5d9fa77917f00437ba64dea766fe00c02e716e119156e1da1dd9ad9dae48,recorded,,not_persisted_in_historical_run,10d2bf04b8ccba05649d7e8361567918f491eb1c6453718a2a5d7a6ec7dafdf9,success,1,0
pubmedqa,pubmedqa_8566975,provided_text_plus_kg_paths,bb2e7f0427e9359e35966e0eec9cbe405417e46674782eced069247661c54ee1,recorded,,not_persisted_in_historical_run,25019db03a469bedc16c8a5b75cf38c6e73e0e484c9514f45987c83d599a9be9,success,1,0
pubmedqa,pubmedqa_8738894,provided_text_plus_kg_paths,1bbd7b03e6434bffd98fcf36c62e47525b6cc653bd48b3731817ab1439a19c0c,recorded,,not_persisted_in_historical_run,7877d50c02b8ebe585dbb688f111bf4394e615e33201d6054f1417027bcea2ea,success,1,0
pubmedqa,pubmedqa_8847047,provided_text_plus_kg_paths,476259b3d387904331235bac76782b916dc95bb0ed3533b5623ce329bea1afdb,recorded,,not_persisted_in_historical_run,d1beb3ca1cdef133bd2fc42968b2e7ba4c233f77777da5ec7aa7fa31d2610d1c,success,1,0
pubmedqa,pubmedqa_8910148,provided_text_plus_kg_paths,4edc986b5e6ec1b7abb61473cbf5aa1b13d4f86f7f61c76f9c59eceea1296822,recorded,,not_persisted_in_historical_run,efb81e8f7c1b8a02313fc7e1271812b7aefdeaab615063eae3257275cc59f9a3,success,1,0
pubmedqa,pubmedqa_8916748,provided_text_plus_kg_paths,c69ce47ec75f88b991e0bce64c0d501f9838cce4207ecb17baf1a378e53c0b13,recorded,,not_persisted_in_historical_run,c41e02e1c14ad39dc7c0ae7d7f1bfea96c26e75cdfc1eda1d439093ac6c7c77a,success,1,0
pubmedqa,pubmedqa_8921484,provided_text_plus_kg_paths,b576b43d89731b17ce0571981e4027e320caa4c5d211c3496a945478e6007572,recorded,,not_persisted_in_historical_run,48959b263cb08c5047b2d22590cb6674378d483f96021a35b93c4fc7777feaac,success,1,0
pubmedqa,pubmedqa_9044116,provided_text_plus_kg_paths,7e0b3e88a4d8b869b0451e4da22165a973478e97b838d5f79112aa36fc754951,recorded,,not_persisted_in_historical_run,4e8efcd83ee42940e35dcc03fd6406adc1896a62f85de5d1bd8becc4cbc216ca,success,1,0
pubmedqa,pubmedqa_9140335,provided_text_plus_kg_paths,71714a7d25d7f646df15cafeea1a14e8aa7b3394044892c05bbb2801c9a55068,recorded,,not_persisted_in_historical_run,32909c38e6e47644360e349cfed055cc18e3b4564bf9ee9ac8e8da102b53bff3,success,1,0
pubmedqa,pubmedqa_9347843,provided_text_plus_kg_paths,82de4293ead410a549e6f0260078665a2a0bd7d9fd7a1d67e30d66da7a7fdbf6,recorded,,not_persisted_in_historical_run,5240f6c30fc881c25bafc1a3df960ed504905c95e014257ef6310360b83db23f,success,1,0
pubmedqa,pubmedqa_9603166,provided_text_plus_kg_paths,368ab1cbf536ee922b3f8f886835a6f02aff3c59a836a52a1bafe2aad10d7aa9,recorded,,not_persisted_in_historical_run,dfff4995a36dc5456bb1f44e5295651123a97400792d0cbef531404799733f6a,success,1,0
pubmedqa,pubmedqa_9767546,provided_text_plus_kg_paths,6b8b0135d0b3a89a715be54f432b6d60116cb13ba824942a32e107a983e09b50,recorded,,not_persisted_in_historical_run,951066ad5ca37dce2018edc8be5c436d32102459fa13954639a05ce46c230176,success,1,0
pubmedqa,pubmedqa_10223070,provided_text_plus_kg_plus_extra_bm25,0d86143735f5a0e9a9a6932ab64b10b1548a1487edc056166878c2bb72d90f86,recorded,,not_persisted_in_historical_run,6a798b5be1e5bc81fb1a628fc59955ff0788d436fad892af61325989a9de6d88,success,1,0
pubmedqa,pubmedqa_10340286,provided_text_plus_kg_plus_extra_bm25,a3854fd5f6d92c44bc595645304369f7a4cd351c463b4b15e58185a1a206cf74,recorded,,not_persisted_in_historical_run,d9f48a9c3980a1914d24499b2fdb269e6a179b5abb498c6d11e3cd1ab0c0e5d8,success,1,0
pubmedqa,pubmedqa_10354335,provided_text_plus_kg_plus_extra_bm25,f8a07386c5d54cd93173c11ca910f50dda2fd93e2fec63ed19c41907046a27bb,recorded,,not_persisted_in_historical_run,423e32e0f3343c509c689c20279b694b25aad432bb3856088462dfd6105af4ed,success,1,0
pubmedqa,pubmedqa_10605400,provided_text_plus_kg_plus_extra_bm25,23c79ca4dd7d23f9d4344cbcee48b0dadb382183bebdeff8da6bff3ef56d37a6,recorded,,not_persisted_in_historical_run,9eac8e3fc41c1746a574bd4d213fefcd1fd4b53423cc5d2789a67a4f84d71bb3,success,1,0
pubmedqa,pubmedqa_10749257,provided_text_plus_kg_plus_extra_bm25,c023d88fc12c20651896d61a1e536316c25153f76781a7cf75aa3caf383268f9,recorded,,not_persisted_in_historical_run,435181f5a92af031104d5713e3c6362cd29b0633e16ad4349a95a14b8e78146e,success,1,0
pubmedqa,pubmedqa_10783841,provided_text_plus_kg_plus_extra_bm25,ad87c4998e3c1deb4c0743f3aab29a3ea9341d6b4fd851c776347c6510db07bb,recorded,,not_persisted_in_historical_run,eeb07519f9703cf36d5de1e4e23b10163584d8825c7c70b8a4590681ce3cf2ee,success,1,0
pubmedqa,pubmedqa_10966943,provided_text_plus_kg_plus_extra_bm25,69568f08cadc34deef602f7423567015763c0b5ad28a1447ff98f9091d2871f2,recorded,,not_persisted_in_historical_run,150aaf9971c98df75d685ac7f627aaa1f71cee83a5a0cbcf95c470a7e2d785d1,success,1,0
pubmedqa,pubmedqa_11034241,provided_text_plus_kg_plus_extra_bm25,a33819a8e89e4444e106b38bf36c13ed85bdea08da27a6248875173e9769c86d,recorded,,not_persisted_in_historical_run,9a947b297176cc88ac7c6cda7285073dcad50e26e6efb3841dd4f01957f1fd20,success,1,0
pubmedqa,pubmedqa_11296674,provided_text_plus_kg_plus_extra_bm25,f1feb8d3abedde9f7b213d8b09263aea92b0b1e3962ec41252d7e5ed992ab5c9,recorded,,not_persisted_in_historical_run,282d2ce25ad9518d70608ae36941d094a5111f50f19b6217ee65ed294efcd98a,success,1,0
pubmedqa,pubmedqa_11411430,provided_text_plus_kg_plus_extra_bm25,04d318dc7a18b7f14395311946ba277ee831dde277845ad841fd5fcaf6f5ad9b,recorded,,not_persisted_in_historical_run,904a5fb6a2be8e6eae8e474b956577aa70ec6be432a3c3b2f3188da62385e45e,success,1,0
pubmedqa,pubmedqa_11438275,provided_text_plus_kg_plus_extra_bm25,dd7e14291abad5eafa65f143f8506ff3a75a53c11d2a4e26b3e85b46fc040165,recorded,,not_persisted_in_historical_run,e3dc11447c652f7436d8c790eee5104a6bb33014b89695b64f27835a68127f93,success,1,0
pubmedqa,pubmedqa_11458136,provided_text_plus_kg_plus_extra_bm25,d08ee9104e19fb6f87f08c926ab938aa13ec65125e43d355586659775b57cd7b,recorded,,not_persisted_in_historical_run,7348792616070033ce4cb709bc26ebe29ce2546ae7b8067dd41ee64d9028a5a9,success,1,0
pubmedqa,pubmedqa_11567820,provided_text_plus_kg_plus_extra_bm25,996fac52de1507984e1f2e276cf4ff1b128a71184e0707a8330f5b8e1d6c8f94,recorded,,not_persisted_in_historical_run,98f5090519e438ce8349137c63eaacf5957ca24e1e11c944e17f3719ae9cc4d3,success,1,0
pubmedqa,pubmedqa_11570976,provided_text_plus_kg_plus_extra_bm25,bc9dbdbaa918552198fdf6ca0536c176ef2f0f552f2f00b6c715418a255e680b,recorded,,not_persisted_in_historical_run,2b8f46ca4487a5bdcc74dade239319d533053e29259a97199b6126217dbac8b3,success,1,0
pubmedqa,pubmedqa_11729377,provided_text_plus_kg_plus_extra_bm25,5bc6c99b2536cdada74f1ea9b286fd80a656cbede2050b1e80321692c952f6f4,recorded,,not_persisted_in_historical_run,7780fa986adc2196819286818fe32973b38282b9f3ea01d743d76352c84aef0b,success,1,0
pubmedqa,pubmedqa_11833948,provided_text_plus_kg_plus_extra_bm25,5ca40250b25a1284a2b313a9ba07ca170fdf32924294aadc0d294faa4e5ffccc,recorded,,not_persisted_in_historical_run,ad872b6f10f5166162c5eaeb774c82ca4f5fd6c92153791eb35c2d6d257bf982,success,1,0
pubmedqa,pubmedqa_11867487,provided_text_plus_kg_plus_extra_bm25,bb21fafb06556a06707d6a132ace9ed7470f45b35686472d9130d6ad4cfe4712,recorded,,not_persisted_in_historical_run,8cf4ecefe72d5d08a268efecf0ae38e8ebe63c5151c417f1657bd81d34541dbe,success,1,0
pubmedqa,pubmedqa_11955750,provided_text_plus_kg_plus_extra_bm25,f8e4738ad93fc63a5c3dd31c5120c04e02f72e00b2d09f0c279d8f4e34de6eaf,recorded,,not_persisted_in_historical_run,b9385766e0786e6b4daf14748cf5af89c5222ba8cd8957258aebe563706626d9,success,1,0
pubmedqa,pubmedqa_12006913,provided_text_plus_kg_plus_extra_bm25,05ff3018e091ac043fd99a0aa68016ea610785d31f72c06f548de484ecaf4481,recorded,,not_persisted_in_historical_run,33653902a6b1ff68341e3731d5559abe0130f22da1f27aa7e93e1c260cdc89bd,success,1,0
pubmedqa,pubmedqa_12094116,provided_text_plus_kg_plus_extra_bm25,574fa92c4c08b2b2652715069f0ee1fee4b0b2339998c0ba4c35a3c192fdbf3c,recorded,,not_persisted_in_historical_run,3d1f4ea5404006f1b73f768b727cad99538216d9e4fd8452edebe5756669c4b6,success,1,0
pubmedqa,pubmedqa_12172698,provided_text_plus_kg_plus_extra_bm25,8c6cf5514f962bb495592bc76ea21cd84e08bb0ab837462451695025a8227a57,recorded,,not_persisted_in_historical_run,1ebc62798cf53834d30f63a84cd1b7c3e6e045be850ae008b4ad5e2e2a953459,success,1,0
pubmedqa,pubmedqa_12407608,provided_text_plus_kg_plus_extra_bm25,36b35f49e238a65ded816a133e36b6e38c5c8607f8572aeb6baeff3df82b3f08,recorded,,not_persisted_in_historical_run,9ece7ce4e2bbd0699aafe55e4b63e57c4e57b24eb95f91a41bf2f91e25dd9ce4,success,1,0
pubmedqa,pubmedqa_12607120,provided_text_plus_kg_plus_extra_bm25,d9d964ef40e4a93d53946c7a685d1b735775947076236671f0b2f55eb924cac1,recorded,,not_persisted_in_historical_run,820a9dd4df5839f5ae86cac40815ed9ca95ab5f6d3865dfe060c55d27ebcd167,success,1,0
pubmedqa,pubmedqa_12607666,provided_text_plus_kg_plus_extra_bm25,951af23363522970663909253c3ef5b711e5d94ad5b3efb5fb5e0dbb4cd5ae94,recorded,,not_persisted_in_historical_run,e2e1979814e1697a885a32d9adb4059e0c9b399d04d42d702565f9c36b2f3695,success,1,0
pubmedqa,pubmedqa_12626177,provided_text_plus_kg_plus_extra_bm25,7249c3b11322a04fb4b53c3bae5e6bfbbc82f2b7bb31259130a3a50e53a99ca1,recorded,,not_persisted_in_historical_run,192ad46261595989172445159764d4f43dadc62347648a2ab0e1895145f422cf,success,1,0
pubmedqa,pubmedqa_12630042,provided_text_plus_kg_plus_extra_bm25,87fcab6b3cd18322282e604a4a45814087df45d0bbe05321a067c73691aed771,recorded,,not_persisted_in_historical_run,41cc10bb3c1dbbee2868047bafa7080a211032e0511956079c916f654052fb77,success,1,0
pubmedqa,pubmedqa_12690589,provided_text_plus_kg_plus_extra_bm25,1bc743c111489886f35108ef16f7ab2df82c360958f0567155161b3c7f5f56ba,recorded,,not_persisted_in_historical_run,36a7fffa3bd34bea569b723a78aef92d217f06b0c6ef1e81ee6bab96808430c8,success,1,0
pubmedqa,pubmedqa_12765819,provided_text_plus_kg_plus_extra_bm25,d33c46dc5165e42cbe2d21e766565f34d309c7c571c66c4e2627a9e260fd6759,recorded,,not_persisted_in_historical_run,0d8e4fb07d049e134903f2db7005ff3a1fe03b9a9b361e7b270b2c3c08612188,success,1,0
pubmedqa,pubmedqa_12769830,provided_text_plus_kg_plus_extra_bm25,0647c4303d1627d393bf78175d2ea7e48284a15134cd00fb2b16f83419c983b0,recorded,,not_persisted_in_historical_run,f4d21ac36e0d556933c7d3ff57e1937bf94bbdcffeac2d097dc093385b62c274,success,1,0
pubmedqa,pubmedqa_12790890,provided_text_plus_kg_plus_extra_bm25,3f0a83dac3013c32f56d9eb0ce40f111b450d325d5b6b1ecb91f74cacbc357d0,recorded,,not_persisted_in_historical_run,6cd9f1e0e537c0c009cc80bef3e985d01a90e54ad4812b49888dbe10bab25a4d,success,1,0
pubmedqa,pubmedqa_12805495,provided_text_plus_kg_plus_extra_bm25,83f65da749443c03bfba085df874a7d6d995e30d4c37a39938c89237427231ff,recorded,,not_persisted_in_historical_run,15dfe06d7ea75173b92f08af5c589b32c76b6373d5a8b50590bced10158d2c1e,success,1,0
pubmedqa,pubmedqa_12846929,provided_text_plus_kg_plus_extra_bm25,c49556c51348a1e24a6dc214e036f9c48531738c13640a600729fdfefcb12aa1,recorded,,not_persisted_in_historical_run,17e5b447b1a188364745182b4227eba7c1c000bdad16d07fdf29ff566a07df01,success,1,0
pubmedqa,pubmedqa_12855939,provided_text_plus_kg_plus_extra_bm25,df1e65f35328b239eff29305bdc74ab848e964e5fd017655e23baa52dd398892,recorded,,not_persisted_in_historical_run,9c91cf9a41bb132ce56b2a9a3c7fcf1a7e5c98c369e5c443cb2d92f34fe00ad2,success,1,0
